0,0,73,7,-8
0,0,72,92,-97
0,0,66,131,-120
0,0,61,148,-131
0,0,54,167,-85
0,0,50,180,-23
0,0,40,146,84
0,0,37,91,114
0,0,36,-54,145
0,0,33,-128,148
0,0,31,-172,148
0,0,33,-190,146
0,0,37,-185,154
0,0,42,-193,156
0,0,46,-187,155
0,0,44,-134,151
0,0,37,-75,147
0,0,30,-104,147
0,0,29,-144,144
0,0,32,-164,147
0,0,36,-182,145
0,0,38,-190,149
0,0,41,-199,148
0,0,45,-190,147
0,0,46,-146,141
0,0,44,-73,145
0,0,37,-55,144
0,0,30,-77,148
0,0,30,-117,149
0,0,33,-153,157
0,0,38,-173,159
0,0,44,-178,150
0,0,43,-126,160
0,0,40,-86,163
0,0,38,-125,161
0,0,38,-152,160
0,0,42,-167,160
0,0,47,-170,168
0,0,46,-90,169
0,0,41,-61,168
0,0,34,-42,163
0,0,29,-67,164
0,0,30,-114,168
0,0,34,-144,163
0,0,41,-166,164
0,0,44,-171,159
0,0,46,-134,162
0,0,45,-77,167
0,0,43,-62,166
0,0,38,-43,166
0,0,35,-86,159
0,0,34,-111,163
0,0,38,-145,164
0,0,44,-164,164
0,0,49,-156,164
0,0,49,-71,165
0,0,43,-22,169
0,0,40,-17,162
0,0,35,-75,158
0,0,37,-121,160
0,0,42,-149,165
0,0,48,-157,164
0,0,49,-86,161
0,0,45,-86,164
0,0,42,-21,168
0,0,38,-19,166
0,0,38,-77,159
0,0,41,-124,165
0,0,46,-142,166
0,0,48,-86,160
0,0,45,-86,161
0,0,42,-15,164
0,0,40,-52,166
0,0,42,-82,166
0,0,44,-96,162
0,0,47,-93,165
0,0,49,-85,163
0,0,49,-85,163
0,0,48,-6,167
0,0,44,5,170
0,0,41,5,170
0,0,43,-13,171
0,0,45,-90,163
0,0,46,-70,165
0,0,46,-62,168
0,0,47,-46,165
0,0,46,-17,166
0,0,44,-17,165
0,0,43,-17,171
0,0,44,-8,171
0,0,46,-15,168
0,0,46,-29,166
0,0,46,-29,162
0,0,47,-16,167
0,0,46,-16,164
0,0,47,-7,166
0,0,47,-7,162
0,0,47,-2,159
0,0,49,-2,160
0,0,48,3,154
0,0,48,16,156
0,0,49,30,156
0,0,50,44,159
0,0,50,61,158
0,0,50,81,163
0,0,49,87,165
0,0,47,81,167
0,0,45,61,160
0,0,45,49,154
0,0,46,11,162
0,0,47,11,164
0,0,48,0,165
0,0,49,0,158
0,0,50,0,160
0,0,50,20,165
0,0,50,57,166
0,0,50,71,165
0,0,50,77,157
0,0,50,82,165
0,0,49,86,167
0,0,49,87,168
0,0,48,75,165
0,0,47,71,168
0,0,47,60,169
0,0,49,46,168
0,0,51,27,164
0,0,51,20,162
0,0,52,87,164
0,0,52,98,166
0,0,51,127,162
0,0,49,138,162
0,0,47,123,161
0,0,47,87,160
0,0,48,61,164
0,0,49,42,160
0,0,50,36,162
0,0,51,39,161
0,0,52,57,163
0,0,52,96,161
0,0,51,113,164
0,0,48,130,161
0,0,47,115,157
0,0,43,79,161
0,0,43,68,157
0,0,44,0,162
0,0,47,-50,158
0,0,51,-52,154
0,0,55,-17,150
0,0,60,38,135
0,0,58,155,70
0,0,56,173,70
0,0,53,183,28
0,0,51,197,66
0,0,49,179,88
0,0,46,146,118
0,0,48,87,140
0,0,49,62,148
0,0,49,50,154
0,0,49,51,154
0,0,50,55,153
0,0,51,72,155
0,0,52,82,158
0,0,54,96,154
0,0,53,145,149
0,0,53,154,154
0,0,51,171,160
0,0,49,180,165
0,0,50,137,165
0,0,49,113,167
0,0,50,87,170
0,0,51,86,169
0,0,52,85,168
0,0,52,90,166
0,0,53,107,169
0,0,53,142,171
0,0,52,159,163
0,0,53,167,168
0,0,54,181,168
0,0,54,188,160
0,0,53,192,146
0,0,52,185,144
0,0,52,167,157
0,0,51,165,158
0,0,50,160,165
0,0,48,132,167
0,0,49,78,164
0,0,50,44,166
0,0,51,61,160
0,0,51,84,156
0,0,52,93,157
0,0,52,112,158
0,0,53,132,164
0,0,53,135,157
0,0,52,157,156
0,0,50,163,158
0,0,49,149,163
0,0,48,122,161
0,0,47,76,164
0,0,49,49,164
0,0,49,40,161
0,0,51,38,163
0,0,53,55,156
0,0,54,87,158
0,0,56,133,147
0,0,56,159,128
0,0,54,173,92
0,0,53,181,96
0,0,48,170,126
0,0,47,172,135
0,0,45,90,150
0,0,45,66,163
0,0,47,54,166
0,0,49,54,169
0,0,50,17,161
0,0,51,13,161
0,0,52,27,164
0,0,53,69,164
0,0,52,119,160
0,0,52,140,158
0,0,51,137,161
0,0,50,138,163
0,0,49,126,164
0,0,45,86,163
0,0,41,33,168
0,0,44,-59,168
0,0,46,-84,161
0,0,49,-70,158
0,0,51,-50,153
0,0,54,42,155
0,0,54,109,153
0,0,51,157,145
0,0,48,153,139
0,0,48,87,145
0,0,46,81,153
0,0,46,56,164
0,0,46,56,161
0,0,48,18,151
0,0,49,19,145
0,0,50,8,151
0,0,51,19,148
0,0,52,48,152
0,0,52,87,150
0,0,50,120,150
0,0,49,110,161
0,0,47,76,164
0,0,45,58,158
0,0,45,43,161
0,0,45,43,159
0,0,46,16,158
0,0,47,16,159
0,0,49,8,160
0,0,50,7,156
0,0,52,6,158
0,0,52,83,159
0,0,50,107,152
0,0,48,126,157
0,0,48,99,161
0,0,48,74,168
0,0,49,44,170
0,0,50,34,162
0,0,50,50,158
0,0,49,74,160
0,0,49,81,157
0,0,48,68,161
0,0,48,58,159
0,0,50,52,160
0,0,51,52,160
0,0,52,99,160
0,0,49,114,157
0,0,48,94,159
0,0,47,74,157
0,0,46,55,161
0,0,47,55,156
0,0,47,18,149
0,0,48,18,153
0,0,50,8,154
0,0,51,7,155
0,0,51,50,152
0,0,48,91,149
0,0,39,93,151
0,0,37,0,154
0,0,37,-65,156
0,0,42,-172,150
0,0,51,-177,150
0,0,58,-95,146
0,0,58,25,98
0,0,61,118,73
0,0,60,171,57
0,0,50,186,57
0,0,40,160,19
0,0,34,41,12
0,0,30,-73,27
0,0,31,-107,78
0,0,35,-161,114
0,0,45,-174,124
0,0,57,-165,139
0,0,61,-35,140
0,0,62,93,80
0,0,62,143,80
0,0,57,180,21
0,0,41,161,8
0,0,38,92,67
0,0,35,-82,99
0,0,37,-153,133
0,0,45,-172,142
0,0,54,-128,149
0,0,58,-94,147
0,0,59,83,97
0,0,58,133,70
0,0,54,183,41
0,0,43,170,40
0,0,38,132,85
0,0,32,23,106
0,0,30,-47,135
0,0,32,-159,152
0,0,42,-169,153
0,0,53,-176,154
0,0,62,-155,98
0,0,63,58,63
0,0,63,157,63
0,0,60,186,19
0,0,52,189,13
