0,22,22,12,81
0,22,22,-82,131
0,23,23,-140,142
0,25,26,-169,141
0,38,39,-182,165
0,52,52,-155,161
0,57,57,-31,143
0,61,61,46,91
0,61,61,170,62
0,56,54,176,62
0,48,48,167,13
0,46,46,126,81
0,48,48,50,125
0,51,51,38,143
0,53,53,91,155
0,55,55,131,160
0,54,54,164,138
0,53,54,182,141
0,53,53,185,156
0,53,53,178,165
0,53,53,188,171
0,53,53,187,172
0,53,53,189,178
0,53,53,191,174
0,54,54,186,180
0,54,54,191,172
0,53,53,192,153
0,53,53,181,157
0,53,53,177,167
0,53,53,178,170
0,54,54,178,169
0,54,54,184,158
0,54,54,185,158
0,54,54,180,154
0,54,54,181,150
0,53,54,182,146
0,53,53,179,152
0,54,54,176,159
0,54,54,177,150
0,55,55,175,151
0,54,54,181,143
0,53,53,179,131
0,53,53,175,141
0,52,52,172,156
0,52,52,172,160
0,53,53,157,164
0,51,51,153,171
0,53,52,155,170
0,52,52,161,168
0,52,52,158,171
0,53,53,158,168
0,52,52,170,161
0,53,53,178,164
0,52,52,180,171
0,52,52,169,172
0,51,51,170,173
0,50,50,166,168
0,50,50,148,169
0,52,52,130,170
0,54,54,129,166
0,54,54,157,149
0,56,56,164,145
0,54,54,176,129
0,53,53,173,134
0,54,53,164,144
0,52,52,164,142
0,52,52,155,162
0,53,54,150,165
0,54,54,169,154
0,53,53,177,144
0,51,51,173,156
0,51,51,160,161
0,53,53,146,163
0,53,53,160,163
0,52,52,175,158
0,52,52,158,162
0,52,53,155,167
0,53,52,158,162
0,52,52,168,160
0,53,53,158,166
0,52,52,173,163
0,52,52,173,166
0,52,52,166,175
0,51,51,162,172
0,51,51,154,170
0,52,52,148,169
0,53,53,164,166
0,53,53,175,165
0,53,53,186,155
0,53,53,184,151
0,53,52,176,155
0,53,53,176,161
0,53,53,161,160
0,53,53,170,153
0,53,53,172,162
0,53,53,171,162
0,52,52,171,163
0,53,53,168,165
0,53,53,157,169
0,53,53,169,166
0,53,53,170,164
0,52,52,166,164
0,53,53,155,169
0,52,52,158,166
0,52,52,165,157
0,52,52,165,160
0,53,53,156,156
0,53,53,173,159
0,53,53,172,164
0,53,53,168,164
0,54,54,175,170
0,53,53,177,167
0,53,53,182,146
0,52,51,179,149
0,50,50,161,160
0,49,50,130,169
0,51,52,96,173
0,53,54,120,157
0,54,54,145,142
0,56,56,163,139
0,54,54,173,125
0,53,53,176,114
0,53,53,168,140
0,51,51,174,157
0,49,49,167,159
0,49,49,130,172
0,49,49,92,165
0,49,49,98,171
0,50,51,88,163
0,52,52,98,166
0,54,54,118,165
0,59,61,149,148
0,76,77,167,121
0,90,91,173,-21
0,95,96,171,-117
0,97,97,169,-139
