0,0,10,-80,82
0,0,11,-111,112
0,0,12,-146,135
0,0,13,-166,133
0,0,15,-186,134
0,0,19,-183,144
0,0,22,-179,147
0,0,27,-190,148
0,0,33,-188,142
0,0,39,-195,146
0,0,44,-146,148
0,0,48,-92,152
0,0,53,-75,143
0,0,59,19,132
0,0,63,114,83
0,0,63,167,69
0,0,61,170,20
0,0,61,168,15
0,0,61,170,15
0,0,61,181,7
0,0,59,181,7
0,0,59,181,2
0,0,58,178,2
0,0,57,185,2
0,0,55,189,0
0,0,54,187,7
0,0,55,192,66
0,0,57,187,87
0,0,57,189,75
0,0,58,186,62
0,0,58,185,60
0,0,58,179,43
0,0,57,178,43
0,0,56,178,22
0,0,54,180,22
0,0,53,183,19
0,0,54,169,71
0,0,55,172,100
0,0,55,176,94
0,0,56,177,96
0,0,55,180,104
0,0,55,175,93
0,0,56,176,97
0,0,57,176,108
0,0,56,178,91
0,0,56,184,95
0,0,55,178,94
0,0,55,174,86
0,0,55,181,95
0,0,55,179,109
0,0,55,176,117
0,0,55,177,118
0,0,56,175,114
0,0,57,178,108
0,0,57,176,92
0,0,57,177,76
0,0,56,179,68
0,0,54,178,69
0,0,54,179,87
0,0,53,178,111
0,0,52,178,126
0,0,52,177,140
0,0,52,163,151
0,0,53,161,157
0,0,53,164,146
0,0,53,172,153
0,0,54,172,144
0,0,54,182,135
0,0,53,183,124
0,0,53,187,138
0,0,53,179,138
0,0,52,172,143
0,0,51,163,143
0,0,52,153,152
0,0,52,145,154
0,0,52,158,159
0,0,51,152,157
0,0,50,135,158
0,0,47,132,155
0,0,42,90,156
0,0,35,65,160
0,0,30,-18,156
0,0,27,-95,156
0,0,23,-163,153
0,0,20,-178,151
0,0,19,-172,149
0,0,18,-175,152
0,0,18,-184,153
0,0,16,-196,152
0,0,14,-192,147
0,0,13,-192,150
0,0,13,-189,149
0,0,12,-197,148
0,0,12,-198,144
0,0,11,-199,146
0,0,10,-189,145
0,0,10,-192,146
0,0,10,-196,141
0,0,10,-194,143
0,0,10,-196,143
0,0,10,-193,149
0,0,10,-189,150
0,0,9,-194,151
0,0,10,-191,155
0,0,10,-191,156
0,0,10,-190,151
0,0,10,-194,152
0,0,10,-190,159
0,0,10,-186,154
0,0,9,-187,161
0,0,9,-189,163
0,0,9,-193,159
0,0,8,-186,162
0,0,9,-188,159
0,0,10,-189,162
0,0,10,-193,162
0,0,10,-198,166
0,0,10,-194,160
0,0,10,-194,162
0,0,10,-194,164
0,0,9,-198,160
0,0,9,-192,163
0,0,9,-197,160
0,0,9,-193,163
0,0,9,-193,161
0,0,10,-199,167
0,0,11,-199,161
0,0,12,-199,163
0,0,13,-198,164
0,0,13,-200,160
0,0,14,-201,165
0,0,16,-198,163
0,0,18,-201,169
0,0,21,-197,169
0,0,25,-199,170
0,0,30,-203,172
0,0,36,-199,168
0,0,42,-191,172
0,0,45,-132,174
0,0,39,-66,178
0,0,31,-58,178
0,0,28,-97,168
0,0,30,-148,167
0,0,34,-171,172
0,0,42,-179,171
0,0,48,-175,168
0,0,46,-126,163
0,0,38,-126,167
0,0,30,-27,170
0,0,27,-95,165
0,0,28,-110,164
0,0,33,-151,163
0,0,41,-172,163
0,0,45,-163,164
0,0,44,-79,162
0,0,42,-53,173
0,0,41,-39,168
0,0,32,-43,169
0,0,33,-73,163
0,0,37,-130,159
0,0,42,-145,165
0,0,46,-116,164
0,0,48,-65,168
0,0,44,-65,160
0,0,34,-12,160
0,0,31,-12,159
0,0,34,-97,158
0,0,38,-117,157
0,0,46,-141,156
0,0,48,-84,156
0,0,45,-19,154
0,0,39,16,158
0,0,35,-26,158
0,0,38,-87,157
0,0,41,-111,156
0,0,45,-78,157
0,0,44,-47,156
0,0,42,-16,157
0,0,35,-16,159
0,0,37,-31,161
0,0,40,-99,158
0,0,45,-86,160
0,0,45,-57,163
0,0,44,-13,152
0,0,42,-13,160
0,0,42,-10,162
0,0,41,-10,169
0,0,42,-3,159
0,0,44,-3,161
0,0,43,-12,156
0,0,42,-12,156
0,0,45,-6,158
0,0,45,-6,155
0,0,43,-6,155
0,0,44,-5,158
0,0,45,0,161
0,0,43,0,159
0,0,45,0,158
0,0,46,0,152
0,0,46,7,157
0,0,48,7,159
0,0,49,34,153
0,0,49,82,154
0,0,49,90,153
0,0,49,85,155
0,0,47,82,151
0,0,47,71,151
0,0,47,57,150
0,0,46,40,155
0,0,47,35,154
0,0,48,35,153
0,0,49,31,149
0,0,49,47,152
0,0,49,65,152
0,0,48,72,150
0,0,47,74,147
0,0,47,64,149
0,0,48,47,152
0,0,47,54,153
0,0,46,59,150
0,0,45,50,149
0,0,44,42,151
0,0,44,11,156
0,0,46,11,154
0,0,47,4,151
0,0,50,4,155
0,0,53,39,156
0,0,55,71,154
0,0,56,136,131
0,0,55,159,121
0,0,52,178,108
0,0,50,174,126
0,0,50,145,139
0,0,49,137,145
0,0,50,114,149
0,0,50,98,153
0,0,49,102,155
0,0,48,105,154
0,0,47,90,156
0,0,48,70,153
0,0,49,57,154
0,0,49,58,153
0,0,50,63,149
0,0,52,68,150
0,0,52,97,151
0,0,52,120,157
0,0,52,130,153
0,0,52,139,152
0,0,52,143,152
0,0,53,146,161
0,0,53,148,158
0,0,52,166,151
0,0,52,151,151
0,0,50,154,153
0,0,50,137,158
0,0,51,121,154
0,0,51,115,156
0,0,53,130,154
0,0,53,143,153
0,0,52,164,144
0,0,51,166,151
0,0,51,140,156
0,0,49,141,154
0,0,49,134,155
0,0,51,81,152
0,0,51,98,155
0,0,52,111,151
0,0,53,138,152
0,0,52,151,145
0,0,53,155,152
0,0,52,150,150
0,0,50,159,152
0,0,50,137,155
0,0,51,119,161
0,0,51,110,155
0,0,52,114,158
0,0,52,118,155
0,0,52,130,159
0,0,53,139,160
0,0,53,145,164
0,0,54,161,153
0,0,54,166,147
0,0,54,177,138
0,0,53,178,139
0,0,54,172,145
0,0,54,174,146
0,0,54,176,140
0,0,52,180,141
0,0,51,166,144
0,0,51,147,153
0,0,50,138,156
0,0,51,128,162
0,0,51,116,159
0,0,52,143,150
0,0,54,156,149
0,0,53,172,123
0,0,49,178,136
0,0,48,124,147
0,0,50,87,157
0,0,52,87,151
0,0,55,92,141
0,0,55,120,125
0,0,55,149,117
0,0,54,162,110
0,0,54,169,113
0,0,53,170,125
0,0,52,163,137
0,0,53,153,147
0,0,53,150,153
0,0,53,159,153
0,0,53,164,160
0,0,54,164,164
0,0,53,164,165
0,0,52,170,153
0,0,51,167,160
0,0,51,146,162
0,0,52,143,164
0,0,52,146,167
0,0,53,149,166
0,0,53,147,161
0,0,53,152,151
0,0,53,162,144
0,0,52,165,146
0,0,51,148,153
0,0,51,137,153
0,0,52,128,158
0,0,52,128,154
0,0,52,139,157
0,0,51,139,153
0,0,51,137,158
0,0,50,125,155
0,0,48,123,157
0,0,45,89,153
0,0,39,64,151
0,0,32,64,157
0,0,28,-34,158
0,0,22,-160,156
0,0,18,-172,150
0,0,18,-170,150
0,0,18,-176,154
0,0,17,-189,149
0,0,15,-193,137
0,0,13,-194,140
0,0,11,-189,144
0,0,11,-195,150
0,0,11,-192,141
0,0,10,-199,142
0,0,10,-198,137
0,0,9,-191,140
0,0,9,-192,139
0,0,9,-193,144
0,0,9,-193,141
0,0,9,-196,142
0,0,10,-199,146
0,0,10,-196,153
0,0,10,-194,152
0,0,10,-192,154
0,0,10,-191,150
0,0,9,-194,152
0,0,8,-187,156
0,0,8,-195,163
0,0,9,-195,159
0,0,10,-195,160
0,0,9,-197,159
0,0,9,-193,165
0,0,8,-190,168
0,0,9,-198,167
0,0,9,-200,166
0,0,10,-200,160
0,0,10,-197,162
0,0,9,-191,163
0,0,9,-194,173
0,0,9,-195,165
0,0,9,-197,167
0,0,9,-191,164
0,0,9,-190,165
0,0,9,-194,166
0,0,9,-194,166
0,0,9,-198,166
0,0,10,-196,163
0,0,9,-194,166
0,0,9,-198,166
0,0,9,-196,164
0,0,11,-193,164
0,0,11,-201,164
0,0,9,-198,166
0,0,9,-203,165
0,0,11,-198,168
0,0,11,-200,166
0,0,10,-197,168
0,0,10,-201,166
0,0,10,-204,163
0,0,13,-203,167
0,0,15,-205,168
0,0,16,-201,170
0,0,18,-204,171
0,0,24,-205,170
0,0,31,-202,169
0,0,36,-200,176
0,0,40,-202,179
0,0,44,-152,181
0,0,44,-97,179
0,0,42,-69,177
0,0,34,-41,176
0,0,30,-91,174
0,0,33,-137,171
0,0,38,-159,171
0,0,43,-143,169
0,0,47,-122,167
0,0,44,-75,167
0,0,37,-39,165
0,0,34,-35,165
0,0,35,-93,159
0,0,42,-136,159
0,0,45,-93,164
0,0,42,-52,160
0,0,36,-30,159
0,0,34,-34,156
0,0,35,-93,160
0,0,42,-133,165
0,0,46,-130,162
0,0,47,-76,161
0,0,42,-25,152
0,0,35,-25,157
0,0,34,-11,156
0,0,36,-43,161
0,0,40,-129,161
0,0,44,-118,156
0,0,45,-73,153
0,0,45,-50,151
0,0,43,-50,153
0,0,40,-18,155
0,0,39,-13,159
0,0,39,-13,155
0,0,42,-60,156
0,0,44,-62,150
0,0,44,-54,151
0,0,42,-28,152
0,0,42,-11,156
0,0,41,-11,150
0,0,41,-6,154
