0,0,15,-2,2
0,0,15,-33,71
0,0,17,-133,129
0,0,21,-155,139
0,0,24,-168,140
0,0,31,-188,144
0,0,38,-193,147
0,0,43,-163,147
0,0,47,-97,146
0,0,50,-75,148
0,0,58,61,139
0,0,61,109,92
0,0,60,169,82
0,0,58,177,82
0,0,58,178,22
0,0,57,180,22
0,0,55,188,8
0,0,52,188,3
0,0,50,166,71
0,0,51,152,94
0,0,52,143,106
0,0,53,141,130
0,0,55,149,146
0,0,55,166,130
0,0,55,175,122
0,0,56,184,118
0,0,56,182,109
0,0,56,189,104
0,0,56,188,89
0,0,57,191,93
0,0,57,190,90
0,0,57,192,72
0,0,56,187,61
0,0,54,186,56
0,0,54,187,61
0,0,53,186,99
0,0,52,182,122
0,0,52,171,141
0,0,53,160,156
0,0,54,160,157
0,0,54,170,141
0,0,55,170,132
0,0,55,175,121
0,0,55,183,107
0,0,53,184,109
0,0,53,188,125
0,0,52,179,136
0,0,52,179,145
0,0,52,162,154
0,0,52,159,161
0,0,52,161,162
0,0,51,158,161
0,0,50,157,158
0,0,48,141,159
0,0,44,113,157
0,0,34,30,156
0,0,29,-63,161
0,0,25,-123,153
0,0,20,-171,152
0,0,19,-165,148
0,0,18,-179,157
0,0,17,-193,155
0,0,15,-195,146
0,0,13,-200,150
0,0,12,-195,151
0,0,12,-198,154
0,0,12,-198,146
0,0,11,-203,146
0,0,10,-196,145
0,0,10,-198,148
0,0,10,-198,145
0,0,10,-195,145
0,0,9,-196,146
0,0,9,-191,152
0,0,10,-195,147
0,0,9,-188,151
0,0,9,-192,150
0,0,10,-195,153
0,0,10,-194,156
0,0,10,-192,159
0,0,9,-195,158
0,0,9,-189,158
0,0,9,-192,164
0,0,9,-191,163
0,0,9,-196,171
0,0,9,-193,165
0,0,8,-191,161
0,0,9,-191,164
0,0,10,-191,166
0,0,10,-190,167
0,0,10,-188,168
0,0,10,-186,167
0,0,10,-190,167
0,0,9,-185,164
0,0,9,-186,164
0,0,9,-189,167
0,0,9,-190,165
0,0,10,-192,171
0,0,10,-198,169
0,0,10,-193,171
0,0,10,-195,172
0,0,9,-200,170
0,0,8,-194,173
0,0,8,-198,168
0,0,9,-197,170
0,0,10,-198,174
0,0,11,-202,171
0,0,14,-203,173
0,0,16,-201,170
0,0,19,-203,173
0,0,21,-201,172
0,0,23,-210,172
0,0,26,-199,176
0,0,30,-197,175
0,0,34,-203,178
0,0,40,-193,177
0,0,44,-155,179
0,0,43,-94,182
0,0,40,-65,176
0,0,34,-54,173
0,0,31,-87,175
0,0,34,-140,175
0,0,38,-160,178
0,0,44,-159,173
0,0,45,-93,168
0,0,43,-54,165
0,0,34,-54,163
0,0,31,-24,168
0,0,30,-97,166
0,0,34,-117,164
0,0,45,-162,158
0,0,46,-136,156
0,0,41,-94,163
0,0,39,-94,164
0,0,37,-73,161
0,0,38,-84,159
0,0,40,-98,159
0,0,42,-108,167
0,0,44,-67,162
0,0,43,-50,158
0,0,40,-37,157
0,0,37,-23,162
0,0,38,-83,164
0,0,41,-98,159
0,0,44,-76,159
0,0,45,-55,160
0,0,43,-55,156
0,0,39,-18,158
0,0,38,-17,155
0,0,40,-81,161
0,0,42,-89,158
0,0,43,-62,161
0,0,43,-44,158
0,0,42,-44,157
0,0,40,-18,156
0,0,40,-18,160
0,0,41,-49,159
0,0,41,-39,158
0,0,42,-37,158
0,0,43,-29,158
0,0,42,-29,160
0,0,43,-14,160
0,0,44,-14,159
0,0,42,-7,159
0,0,43,-7,162
0,0,44,-5,159
0,0,42,0,161
0,0,43,3,162
0,0,44,0,161
0,0,44,0,160
0,0,44,0,158
0,0,46,0,160
0,0,45,4,157
0,0,47,4,161
0,0,48,6,158
0,0,48,17,160
0,0,49,60,159
0,0,50,71,158
0,0,50,87,159
0,0,48,97,154
0,0,49,85,156
0,0,47,76,152
0,0,47,69,159
0,0,47,54,157
0,0,48,44,160
0,0,48,47,152
0,0,49,58,154
0,0,47,67,155
0,0,47,65,148
0,0,48,60,150
0,0,47,58,152
0,0,46,52,152
0,0,45,45,149
0,0,44,36,154
0,0,45,16,154
0,0,46,0,158
0,0,47,0,149
0,0,49,0,148
0,0,51,9,149
0,0,53,52,153
0,0,55,86,144
0,0,55,134,134
0,0,55,162,123
0,0,53,182,124
0,0,51,185,134
0,0,50,170,144
0,0,49,145,150
0,0,49,126,158
0,0,48,120,163
0,0,48,97,165
0,0,47,75,164
0,0,49,62,163
0,0,49,56,164
0,0,50,53,159
0,0,52,55,160
0,0,52,83,154
0,0,53,114,155
0,0,53,135,155
0,0,52,165,148
0,0,52,173,156
0,0,52,169,154
0,0,51,169,154
0,0,50,157,155
0,0,50,146,152
0,0,50,125,159
0,0,51,117,158
0,0,52,114,162
0,0,53,121,158
0,0,53,138,154
0,0,53,155,149
0,0,53,157,153
0,0,52,171,157
0,0,51,173,157
0,0,50,158,155
0,0,50,130,155
0,0,51,117,161
0,0,52,123,159
0,0,53,122,155
0,0,52,134,149
0,0,53,153,150
0,0,52,165,153
0,0,51,167,156
0,0,49,146,164
0,0,50,124,163
0,0,50,117,163
0,0,50,108,158
0,0,51,104,159
0,0,52,105,157
0,0,53,115,156
0,0,53,143,148
0,0,54,150,154
0,0,54,168,159
0,0,54,183,149
0,0,54,177,148
0,0,55,180,142
0,0,54,186,139
0,0,53,184,127
0,0,51,188,136
0,0,50,165,149
0,0,50,145,157
0,0,50,125,163
0,0,50,119,167
0,0,51,117,163
0,0,51,124,159
0,0,52,126,157
0,0,54,133,158
0,0,54,160,146
0,0,54,163,138
0,0,53,172,124
0,0,53,176,137
0,0,50,170,143
0,0,50,160,152
0,0,50,129,155
0,0,51,111,160
0,0,52,105,158
0,0,53,126,154
0,0,54,152,148
0,0,54,155,150
0,0,54,160,126
0,0,53,170,137
0,0,53,173,138
0,0,53,160,144
0,0,54,161,155
0,0,54,165,157
0,0,54,169,160
0,0,54,165,151
0,0,54,170,152
0,0,53,181,149
0,0,51,166,157
0,0,51,157,159
0,0,52,131,165
0,0,53,133,166
0,0,52,143,166
0,0,52,155,161
0,0,53,149,158
0,0,53,153,157
0,0,52,160,162
0,0,51,165,164
0,0,52,145,162
0,0,52,138,167
0,0,52,152,163
0,0,51,145,163
0,0,51,142,157
0,0,50,126,158
0,0,48,114,157
0,0,45,95,155
0,0,39,77,149
0,0,33,21,151
0,0,29,-30,152
0,0,26,-145,157
